txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-05-20,2026-05-22 00:00:00,0001213900-26-060307,VCIG,VCI Global Ltd,0001930510,NASDAQ,8744,Services-Facilities Support Management Services,Services,HOO VOON HIM,0001912875,CEO and Director,true,true,true,P,1200000.0,0.75,900000.0,1571398.0,D,10689255.351519585,0.08419669756247856
