txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2025-09-11,2025-09-12 00:00:00,0002057692-25-000003,KDP,Keurig Dr Pepper Inc.,0001418135,NASDAQ,2080,Beverages,Manufacturing,Gorli Eric,0002057692,"President, US Refreshment Bev.",false,true,false,P,9175.0,27.69,254055.75,80432.0,D,38299748589.63775,6.633352942393373e-06
2025-06-04,2025-06-06 00:00:00,0001418135-25-000088,KDP,Keurig Dr Pepper Inc.,0001418135,NASDAQ,2080,Beverages,Manufacturing,Van de Ven Michael G,0001338581,,true,false,false,P,15000.0,33.2,498000.00000000006,15000.0,D,38299748589.63775,1.3002696318866628e-05
