txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-05-15,2026-05-19 00:00:00,0001214659-26-006581,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,185000.0,5.75,1063750.0,1025252.0,I,18562485.002649307,0.05730644360645558
2026-04-30,2026-05-04 00:00:00,0001214659-26-005501,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,155000.0,5.75,891250.0,840252.0,I,18562485.002649307,0.04801350680540873
2026-03-31,2026-04-01 00:00:00,0001214659-26-004191,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,5000.0,5.8452,29226.0,685252.0,I,18562485.002649307,0.0015744659185356247
2026-03-31,2026-04-01 00:00:00,0001214659-26-004191,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,5000.0,5.8406,29203.0,20000.0,I,18562485.002649307,0.001573226860295485
2026-03-31,2026-04-01 00:00:00,0001214659-26-004191,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,100.0,5.5364,553.6400000000001,2200.0,D,18562485.002649307,2.982574800308162e-05
2026-03-30,2026-04-01 00:00:00,0001214659-26-004191,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,2008.0,5.5433,11130.9464,680252.0,I,18562485.002649307,0.000599647428585739
2026-03-30,2026-04-01 00:00:00,0001214659-26-004191,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,500.0,5.3896,2694.7999999999997,2100.0,D,18562485.002649307,0.00014517452806644087
2026-03-27,2026-03-30 00:00:00,0001214659-26-003987,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,1405.0,5.81,8163.049999999999,678244.0,I,18562485.002649307,0.00043976062465962603
2026-03-26,2026-03-30 00:00:00,0001214659-26-003987,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,1000.0,6.01,6010.0,676839.0,I,18562485.002649307,0.000323771305358212
2026-03-25,2026-03-26 00:00:00,0001214659-26-003846,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,5000.0,6.12,30600.0,675839.0,I,18562485.002649307,0.0016484861803596153
2026-03-24,2026-03-26 00:00:00,0001214659-26-003846,UUU,"UNIVERSAL SAFETY PRODUCTS, INC.",0000102109,AMEX,5065,"Wholesale-Electronic Parts & Equipment, Not Elsewhere Classified",Wholesale Trade,AULT MILTON C III,0001212502,,true,false,true,P,10000.0,6.02,60199.99999999999,670839.0,I,18562485.002649307,0.003243100263321857
