txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-08-19,2026-08-20 00:00:00,0001493152-26-039510,AIAI,AIAI Holdings Corp,0002096362,NASDAQ,7374,Services-Computer Processing & Data Preparation,Services,Affeldt Eric,0001493978,,true,false,false,P,5000.0,5.96,29800.0,5000.0,D,320102322.15563726,9.309523217238928e-05
2026-08-19,2026-08-19 00:00:00,0001493152-26-039297,AIAI,AIAI Holdings Corp,0002096362,NASDAQ,7374,Services-Computer Processing & Data Preparation,Services,Furniss Todd Anthony,0002111323,CEO,false,true,false,P,1000.0,5.59,5590.0,1247620.0,D,320102322.15563726,1.7463166035022017e-05
