txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-08-18,2026-08-19 00:00:00,0001575965-26-000065,GLPI,"Gaming & Leisure Properties, Inc.",0001575965,NASDAQ,6798,Real Estate Investment Trusts,"Finance, Insurance, Real Estate",SHANKS EARL C,0001228408,,true,false,false,P,10000.0,42.24,422400.0,107259.0,D,12780117577.771751,3.305133911558634e-05
