txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-02-10,2026-02-11 00:00:00,0001193125-26-046686,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Caswell Bruce,0001311296,CEO & President,true,true,false,P,1691.0,78.77,133200.07,328013.285,D,3571295337.307617,3.729741100057519e-05
2026-02-10,2026-02-11 00:00:00,0001193125-26-046686,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Caswell Bruce,0001311296,CEO & President,true,true,false,P,1332.0,78.22,104189.04,326322.285,D,3571295337.307617,2.9174019552957952e-05
2026-02-10,2026-02-11 00:00:00,0001193125-26-046686,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Caswell Bruce,0001311296,CEO & President,true,true,false,P,152.0,76.92,11691.84,324990.285,D,3571295337.307617,3.2738373323149533e-06
2026-02-09,2026-02-09 00:00:00,0001193125-26-043107,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Mutryn David,0001896008,Chief Financial Officer,false,true,false,P,1000.0,75.625,75625.0,40036.754,D,3571295337.307617,2.1175789974573576e-05
2025-11-28,2025-12-02 00:00:00,0001193125-25-305688,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,RAJAN GAYATHRI,0001698399,,true,false,false,P,42.301,86.112,3642.623712,14387.918,D,3571295337.307617,1.0199726900061302e-06
2025-11-28,2025-12-02 00:00:00,0001193125-25-305679,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Warren Michael J.,0001698331,,true,false,false,P,14.403,86.111,1240.2567330000002,15485.275,D,3571295337.307617,3.4728484089333924e-07
2025-08-29,2025-09-03 00:00:00,0000950170-25-112937,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,RAJAN GAYATHRI,0001698399,,true,false,false,P,41.452,87.576,3630.2003519999994,14338.124,D,3571295337.307617,1.0164940194323973e-06
2025-08-29,2025-09-03 00:00:00,0000950170-25-112935,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Warren Michael J.,0001698331,,true,false,false,P,14.114,87.575,1236.03355,15432.321,D,3571295337.307617,3.4610230553820283e-07
2025-06-16,2025-06-17 00:00:00,0000950170-25-087414,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,RUDDY RAYMOND B,0001054997,,true,false,false,P,1435.0,69.66,99962.09999999999,314561.41,D,3571295337.307617,2.7990432198576147e-05
2025-05-30,2025-06-03 00:00:00,0000950170-25-081342,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,RAJAN GAYATHRI,0001698399,,true,false,false,P,82.713,72.291,5979.405483,14287.624,D,3571295337.307617,1.67429599577946e-06
2025-05-30,2025-06-03 00:00:00,0000950170-25-081341,MMS,"MAXIMUS, INC.",0001032220,NYSE,7389,"Services-Business Services, Nec",Services,Warren Michael J.,0001698331,,true,false,false,P,17.027,72.292,1230.915884,15371.655,D,3571295337.307617,3.4466930559934643e-07
