txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-03-20,2026-03-30 00:00:00,0001193125-26-132703,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,"OEP VII GP, L.L.C.",0001817118,,false,false,true,P,447100.0,9.9121,4431699.91,16312698.0,I,1777765782.9105225,0.0024928480189018542
2026-03-20,2026-03-23 00:00:00,0001193125-26-120145,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,CASHIN RICHARD M JR,0001172898,,false,false,true,P,447100.0,9.9121,4431699.91,16312698.0,I,1777765782.9105225,0.0024928480189018542
2026-03-19,2026-03-30 00:00:00,0001193125-26-132703,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,"OEP VII GP, L.L.C.",0001817118,,false,false,true,P,727.0,9.9417,7227.615900000001,15865598.0,I,1777765782.9105225,4.065561374551316e-06
2026-03-19,2026-03-23 00:00:00,0001193125-26-120145,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,CASHIN RICHARD M JR,0001172898,,false,false,true,P,727.0,9.9417,7227.615900000001,15865598.0,I,1777765782.9105225,4.065561374551316e-06
2026-03-12,2026-03-30 00:00:00,0001193125-26-132663,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,"OEP VII GP, L.L.C.",0001817118,,false,false,true,P,689336.0,9.7299,6707170.3464,15864871.0,I,1777765782.9105225,0.003772808775416498
2026-03-12,2026-03-12 00:00:00,0001193125-26-104760,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,CASHIN RICHARD M JR,0001172898,,false,false,true,P,689336.0,9.7299,6707170.3464,15864871.0,I,1777765782.9105225,0.003772808775416498
2026-03-11,2026-03-30 00:00:00,0001193125-26-132663,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,"OEP VII GP, L.L.C.",0001817118,,false,false,true,P,536827.0,9.7281,5222306.7387,15175535.0,I,1777765782.9105225,0.002937567360617181
2026-03-11,2026-03-12 00:00:00,0001193125-26-104760,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,CASHIN RICHARD M JR,0001172898,,false,false,true,P,536827.0,9.7281,5222306.7387,15175535.0,I,1777765782.9105225,0.002937567360617181
2026-03-10,2026-03-30 00:00:00,0001193125-26-132663,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,"OEP VII GP, L.L.C.",0001817118,,false,false,true,P,820528.0,9.7287,7982670.7535999995,14638708.0,I,1777765782.9105225,0.004490282595343314
2026-03-10,2026-03-12 00:00:00,0001193125-26-104760,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,CASHIN RICHARD M JR,0001172898,,false,false,true,P,820528.0,9.7287,7982670.7535999995,14638708.0,I,1777765782.9105225,0.004490282595343314
2026-02-27,2026-03-03 00:00:00,0001104659-26-023001,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,WOLF DALE B,0001228861,,true,false,false,P,8000.0,8.96,71680.0,104235.0,D,1777765782.9105225,4.032027204542487e-05
2026-02-26,2026-02-27 00:00:00,0001104659-26-021535,AHCO,AdaptHealth Corp.,0001725255,NASDAQ,8082,Services-Home Health Care Services,Services,Rew Richard W. II,0001433265,CLO and General Counsel,false,true,false,P,5000.0,8.91,44550.0,107097.0,D,1777765782.9105225,2.50595440795714e-05
