txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-06-03,2026-06-04 00:00:00,0001786095-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Whitehead Jason E.,0001786095,President & COO,false,true,false,P,99.0,214.94,21279.06,10351.0,D,2461296913.92,8.645466493560817e-06
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,4369.0,191.05,834697.4500000001,975304.0,D,2461296913.92,0.00033912911736870213
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,3678.0,190.45,700475.1,970935.0,D,2461296913.92,0.00028459593640995707
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,3500.0,189.12,661920.0,967257.0,D,2461296913.92,0.00026893138989305803
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,911.0,185.14,168662.53999999998,962489.0,D,2461296913.92,6.852588123201217e-05
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,705.0,188.14,132638.69999999998,963757.0,D,2461296913.92,5.38897600081707e-05
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,596.0,183.05,109097.8,960990.0,D,2461296913.92,4.432533083797871e-05
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,588.0,184.02,108203.76000000001,961578.0,D,2461296913.92,4.39620914437619e-05
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,563.0,187.1,105337.3,963052.0,D,2461296913.92,4.279747778671444e-05
2026-05-12,2026-05-15 00:00:00,0001812746-26-000006,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,90.0,192.14,17292.6,975394.0,D,2461296913.92,7.0258081835640175e-06
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,2600.0,189.37,492362.0,870237.0,D,2461296913.92,0.00020004169233521548
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,1676.0,193.17,323752.92,873637.0,D,2461296913.92,0.00013153753135958427
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,1362.0,192.23,261817.25999999998,871961.0,D,2461296913.92,0.0001063737001900413
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,900.0,193.94,174546.0,874537.0,D,2461296913.92,7.09162714229419e-05
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,608.0,188.85,114820.8,867637.0,D,2461296913.92,4.665052775657608e-05
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,492.0,187.47,92235.24,867029.0,D,2461296913.92,3.747424354955249e-05
2026-03-12,2026-03-20 00:00:00,0001812746-26-000004,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,362.0,190.65,69015.3,870599.0,D,2461296913.92,2.8040217175619965e-05
2026-03-11,2026-03-13 00:00:00,0001812746-26-000003,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,4052.0,187.36,759182.7200000001,863798.0,D,2461296913.92,0.0003084482476317264
2026-03-11,2026-03-13 00:00:00,0001812746-26-000003,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,2739.0,187.87,514575.93,866537.0,D,2461296913.92,0.00020906698703833233
2026-03-11,2026-03-13 00:00:00,0001812746-26-000003,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,2598.0,185.28,481357.44,859135.0,D,2461296913.92,0.0001955706510976618
2026-03-11,2026-03-13 00:00:00,0001812746-26-000003,AMR,"Alpha Metallurgical Resources, Inc.",0001704715,NYSE,1221,Bituminous Coal & Lignite Surface Mining,Mining,Courtis Kenneth S.,0001812746,,true,false,false,P,611.0,185.91,113591.01,859746.0,D,2461296913.92,4.615087653894164e-05
