txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-06-15,2026-06-17 00:00:00,0001944558-26-000041,VTS,"Vitesse Energy, Inc.",0001944558,NYSE,1311,Crude Petroleum & Natural Gas,Mining,STEINBERG JOSEPH S,0000924255,,true,false,false,P,40882.0,16.157,660530.474,108500.0,D,667815917.7872162,0.00098909064070926
2026-05-28,2026-06-01 00:00:00,0001628280-26-039545,VTS,"Vitesse Energy, Inc.",0001944558,NYSE,1311,Crude Petroleum & Natural Gas,Mining,STEINBERG JOSEPH S,0000924255,,true,false,false,P,59118.0,17.0,1005006.0,60552.0,D,667815917.7872162,0.0015049147126202846
2026-03-31,2026-04-01 00:00:00,0001870276-26-000004,VTS,"Vitesse Energy, Inc.",0001944558,NYSE,1311,Crude Petroleum & Natural Gas,Mining,O Leary Dan,0001870276,,true,false,false,P,10000.0,18.56,185600.0,33789.0,D,667815917.7872162,0.00027792089864371437
2026-03-31,2026-04-01 00:00:00,0001400706-26-000008,VTS,"Vitesse Energy, Inc.",0001944558,NYSE,1311,Crude Petroleum & Natural Gas,Mining,Henderson James P,0001400706,Chief Financial Officer,false,true,false,P,5000.0,18.67,93350.00000000001,176204.0,D,667815917.7872162,0.0001397840295710708
2026-03-30,2026-04-01 00:00:00,0001400706-26-000008,VTS,"Vitesse Energy, Inc.",0001944558,NYSE,1311,Crude Petroleum & Natural Gas,Mining,Henderson James P,0001400706,Chief Financial Officer,false,true,false,P,5000.0,18.71,93550.0,171204.0,D,667815917.7872162,0.00014008351329805754
