txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-05-22,2026-05-22 00:00:00,0002017181-26-000002,ELA,Envela Corp,0000701719,AMEX,5944,Retail-Jewelry Stores,Retail Trade,DeLuca John Garrett,0002017181,CFO,false,true,false,P,55.0,23.94,1316.7,3196.0,D,619228912.5042801,2.1263542018330724e-06
2025-11-28,2025-12-01 00:00:00,0002017181-25-000006,ELA,Envela Corp,0000701719,AMEX,5944,Retail-Jewelry Stores,Retail Trade,DeLuca John Garrett,0002017181,CFO,false,true,false,P,90.0,11.78,1060.2,3141.0,D,619228912.5042801,1.7121293573201365e-06
2025-08-19,2025-08-19 00:00:00,0001415889-25-022327,ELA,Envela Corp,0000701719,AMEX,5944,Retail-Jewelry Stores,Retail Trade,DeLuca John Garrett,0002017181,CFO,false,true,false,P,280.0,7.09,1985.2,3051.0,D,619228912.5042801,3.2059226562459298e-06
2025-06-04,2025-06-04 00:00:00,0001415889-25-015612,ELA,Envela Corp,0000701719,AMEX,5944,Retail-Jewelry Stores,Retail Trade,DeLuca John Garrett,0002017181,CFO,false,true,false,P,500.0,5.81,2905.0,2771.0,D,619228912.5042801,4.691318414464248e-06
