txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-05-21,2026-05-21 00:00:00,0001628280-26-037345,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Dols Scott V.,0001839919,,true,false,false,P,7946.0,2.0,15892.0,245672.0,D,65268722.495121,0.0002434856910396548
2026-05-20,2026-05-21 00:00:00,0001628280-26-037345,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Dols Scott V.,0001839919,,true,false,false,P,4346.0,2.06,8952.76,237726.0,D,65268722.495121,0.00013716769162548325
2026-05-19,2026-05-20 00:00:00,0001628280-26-036902,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Dols Scott V.,0001839919,,true,false,false,P,25105.0,2.05,51465.24999999999,233380.0,D,65268722.495121,0.0007885132117278249
2026-05-18,2026-05-20 00:00:00,0001628280-26-036902,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Dols Scott V.,0001839919,,true,false,false,P,12603.0,2.02,25458.06,208275.0,D,65268722.495121,0.0003900499201880817
2026-05-18,2026-05-20 00:00:00,0001628280-26-036901,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Nisar Nadeem,0001827382,,true,false,false,P,5000.0,2.02,10100.0,232785.0,D,65268722.495121,0.0001547448703436014
2026-05-15,2026-05-18 00:00:00,0001628280-26-036090,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Nisar Nadeem,0001827382,,true,false,false,P,10000.0,1.94,19400.0,227785.0,D,65268722.495121,0.00029723272125404626
2026-05-14,2026-05-18 00:00:00,0001628280-26-036090,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Nisar Nadeem,0001827382,,true,false,false,P,10000.0,2.05,20500.0,217785.0,D,65268722.495121,0.00031408612297463654
2025-08-18,2025-08-19 00:00:00,0001933088-25-000006,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Comora Adam,0001933088,Co-Chief Executive Officer,false,true,false,P,18256.0,2.32,42353.92,254517.0,D,65268722.495121,0.0006489160256379472
2025-08-15,2025-08-19 00:00:00,0001933088-25-000006,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Comora Adam,0001933088,Co-Chief Executive Officer,false,true,false,P,21744.0,2.3,50011.2,236261.0,D,65268722.495121,0.0007662353128443484
2025-06-13,2025-06-16 00:00:00,0001628280-25-031608,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Nisar Nadeem,0001827382,,true,false,false,P,10000.0,3.17,31700.0,141712.0,D,65268722.495121,0.00048568439503882815
2025-06-13,2025-06-16 00:00:00,0001628280-25-031616,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Comora Adam,0001933088,Co-Chief Executive Officer,false,true,false,P,100.0,3.1,310.0,214517.0,D,65268722.495121,4.749595030348162e-06
2025-06-12,2025-06-16 00:00:00,0001628280-25-031616,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Comora Adam,0001933088,Co-Chief Executive Officer,false,true,false,P,2600.0,3.06,7956.0,214417.0,D,65268722.495121,0.00012189605826274187
2025-06-11,2025-06-16 00:00:00,0001628280-25-031616,OPAL,OPAL Fuels Inc.,0001842279,NASDAQ,4932,Gas & Other Services Combined,"Transportation, Communications, Electric, Gas",Comora Adam,0001933088,Co-Chief Executive Officer,false,true,false,P,5400.0,3.08,16632.0,211817.0,D,65268722.495121,0.0002548234340153246
