txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2025-11-11,2025-11-12 00:00:00,0001628280-25-051350,OPEN,Opendoor Technologies Inc.,0001801169,NASDAQ,6531,Real Estate Agents & Managers (For Others),"Finance, Insurance, Real Estate",Nejatian Kasra,0001962729,Chief Executive Officer,true,true,false,P,125000.0,8.0365,1004562.5,83478299.0,D,5280373619.6532955,0.00019024458728849545
2025-09-26,2025-09-30 00:00:00,0001836811-25-000009,OPEN,Opendoor Technologies Inc.,0001801169,NASDAQ,6531,Real Estate Agents & Managers (For Others),"Finance, Insurance, Real Estate",Wu Eric Chung-Wei,0001836811,,true,false,false,P,300752.0,6.65,2000000.8,1950636.0,D,5280373619.6532955,0.00037876122866686813
2025-09-11,2025-09-15 00:00:00,0001836811-25-000007,OPEN,Opendoor Technologies Inc.,0001801169,NASDAQ,6531,Real Estate Agents & Managers (For Others),"Finance, Insurance, Real Estate",Wu Eric Chung-Wei,0001836811,,true,false,false,P,451127.0,6.65,2999994.5500000003,1649884.0,D,5280373619.6532955,0.0005681405836197207
2025-08-28,2025-08-28 00:00:00,0001801169-25-000078,OPEN,Opendoor Technologies Inc.,0001801169,NASDAQ,6531,Real Estate Agents & Managers (For Others),"Finance, Insurance, Real Estate",Radhakrishna Shrisha,0001867488,President,false,true,false,P,28400.0,4.27,121267.99999999999,4278400.0,D,5280373619.6532955,2.296579915266722e-05
2025-08-28,2025-08-28 00:00:00,0001801169-25-000078,OPEN,Opendoor Technologies Inc.,0001801169,NASDAQ,6531,Real Estate Agents & Managers (For Others),"Finance, Insurance, Real Estate",Radhakrishna Shrisha,0001867488,President,false,true,false,P,1600.0,4.42,7072.0,4280000.0,D,5280373619.6532955,1.3392991688463782e-06
