txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-05-18,2026-05-19 00:00:00,0001510281-26-000181,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,22308.0,11.85,264349.8,3124790.0,I,190436018.0065155,0.0013881292140384685
2026-05-14,2026-05-18 00:00:00,0001510281-26-000176,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,14082.0,11.94,168139.08,3102482.0,I,190436018.0065155,0.0008829163818907794
2026-05-13,2026-05-14 00:00:00,0001510281-26-000173,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,7758.0,11.75,91156.5,3088400.0,I,190436018.0065155,0.0004786725796633765
2026-05-12,2026-05-14 00:00:00,0001510281-26-000173,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,7237.0,11.76,85107.12,3080642.0,I,190436018.0065155,0.00044690663505203186
2026-05-07,2026-05-11 00:00:00,0001510281-26-000168,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,16709.0,12.0,200508.0,3073405.0,I,190436018.0065155,0.0010528890600576405
2026-05-05,2026-05-07 00:00:00,0001510281-26-000166,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,4812.0,11.73,56444.76,3056696.0,I,190436018.0065155,0.0002963975018531884
2026-04-17,2026-04-20 00:00:00,0001510281-26-000154,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,19669.0,12.25,240945.25,3051884.0,I,190436018.0065155,0.0012652294062972709
2026-04-10,2026-04-13 00:00:00,0001510281-26-000150,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,20407.0,11.23,229170.61000000002,3032215.0,I,190436018.0065155,0.0012033995060333558
2026-04-09,2026-04-13 00:00:00,0001510281-26-000150,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,179497.0,11.2,2010366.4,3011808.0,I,190436018.0065155,0.010556650055197112
2026-04-08,2026-04-09 00:00:00,0001510281-26-000148,GF,NEW GERMANY FUND INC,0000858706,NYSE,,,,"Saba Capital Management, L.P.",0001510281,,false,false,true,P,22744.0,11.41,259509.04,2832311.0,I,190436018.0065155,0.001362709862958389
