txn_date,filed_at,accession_no,ticker,company_name,cik,exchange,sic_code,sic_industry,sic_major_group,insider_name,insider_cik,insider_title,is_director,is_officer,is_ten_percent,txn_code,shares,price_per_share,total_value_usd,shares_owned_after,ownership_form,market_cap_usd,ratio_to_mcap
2026-04-30,2026-05-01 00:00:00,0001437749-26-014461,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Lavertu Brandon,0001937514,CFO,false,true,false,P,10.0,17.92,179.20000000000002,32423.0,D,158528559.07268524,1.1303956905193147e-06
2026-04-30,2026-05-01 00:00:00,0001437749-26-014461,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Lavertu Brandon,0001937514,CFO,false,true,false,P,10.0,17.91,179.1,32413.0,D,158528559.07268524,1.1297648893527301e-06
2026-04-30,2026-05-01 00:00:00,0001437749-26-014461,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Lavertu Brandon,0001937514,CFO,false,true,false,P,10.0,17.88,178.79999999999998,32403.0,D,158528559.07268524,1.1278724858529769e-06
2026-04-30,2026-05-01 00:00:00,0001437749-26-014461,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Lavertu Brandon,0001937514,CFO,false,true,false,P,10.0,17.85,178.5,32393.0,D,158528559.07268524,1.1259800823532236e-06
2026-02-09,2026-02-09 00:00:00,0001437749-26-003523,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,2200.0,18.5,40700.0,5700.0,I,158528559.07268524,0.0002567360747998667
2025-12-09,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,400.0,16.95,6780.0,3337.0,I,158528559.07268524,4.276831909442496e-05
2025-12-09,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,100.0,17.04,1704.0,3437.0,I,158528559.07268524,1.074885187859884e-05
2025-12-09,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,63.0,17.05,1074.15,3500.0,I,158528559.07268524,6.775750730866752e-06
2025-12-08,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,700.0,16.86,11802.0,2437.0,I,158528559.07268524,7.444715368029549e-05
2025-12-08,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,500.0,16.9,8450.0,2937.0,I,158528559.07268524,5.330269857638509e-05
2025-12-08,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,500.0,16.85,8425.0,1737.0,I,158528559.07268524,5.314499828473898e-05
2025-12-08,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,361.0,16.65,6010.65,361.0,I,158528559.07268524,3.791525031930758e-05
2025-12-08,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,300.0,16.84,5052.0,1237.0,I,158528559.07268524,3.186807493584586e-05
2025-12-08,2025-12-09 00:00:00,0001437749-25-037274,ECBK,"ECB Bancorp, Inc. /MD/",0001914605,NASDAQ,6036,"Savings Institutions, State-Chartered","Finance, Insurance, Real Estate",Sullivan Maura Ellen,0002070281,,true,false,false,P,200.0,16.78,3356.0,561.0,I,158528559.07268524,2.1169687150573773e-05
